circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SIDDIPET,SIDDIPET,DUBBAK,CHITTAPUR,CHOWDARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,365.0,14.74
SIDDIPET,SIDDIPET,DUBBAK,CHITTAPUR,DHARMAJIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,45,45.0,10630.0,138.0
SIDDIPET,SIDDIPET,DUBBAK,CHITTAPUR,ENGURTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,1638.0,29.9
SIDDIPET,SIDDIPET,DUBBAK,CHITTAPUR,GOSANAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,1893.0,17.53
SIDDIPET,SIDDIPET,DUBBAK,CHITTAPUR,HABSIPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,5048.0,41.34
SIDDIPET,SIDDIPET,DUBBAK,CHITTAPUR,NAGARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1473.0,9.98
SIDDIPET,SIDDIPET,DUBBAK,CHITTAPUR,PADMANABHAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,1677.0,26.5
SIDDIPET,SIDDIPET,DUBBAK,CHITTAPUR,POTHAREDDIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,14.0,1297.0,45.69
SIDDIPET,SIDDIPET,SIDDIPET TOWN,SIDDIPET TOWN-III,HV,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,171,166.0,82240.0,552.39
SIDDIPET,SIDDIPET,DUBBAK,CHITTAPUR,RAMESHWARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1512.0,26.25
SIDDIPET,SIDDIPET,DUBBAK,CHITTAPUR,RANGOTHAM PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,8.0,1565.0,20.82
SIDDIPET,SIDDIPET,DUBBAK,CHITTAPUR,TALLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,951.0,10.75
SIDDIPET,SIDDIPET,DUBBAK,CHITTAPUR,THIMMAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,8368.0,47.25
SIDDIPET,SIDDIPET,DUBBAK,DUBBAK,ACHAMAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,7.0,1076.0,22.05
SIDDIPET,SIDDIPET,DUBBAK,DUBBAK,APPANAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,13.0,1065.0,54.35
SIDDIPET,SIDDIPET,DUBBAK,DUBBAK,AREPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,991.0,18.5
SIDDIPET,SIDDIPET,DUBBAK,DUBBAK,BALVANTHPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1129.0,28.25
SIDDIPET,SIDDIPET,DUBBAK,DUBBAK,CHELLAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,17.0,4087.0,57.65
SIDDIPET,SIDDIPET,DUBBAK,DUBBAK,CHERVAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,10.0,4276.0,27.75
SIDDIPET,SIDDIPET,DUBBAK,DUBBAK,DUBBAK,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,118,86.0,22007.0,325.53
SIDDIPET,SIDDIPET,DUBBAK,DUBBAK,DUMPLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,36,33.0,7244.0,70.75
SIDDIPET,SIDDIPET,DUBBAK,DUBBAK,GAMBERPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,11.0,2302.0,30.25
SIDDIPET,SIDDIPET,DUBBAK,DUBBAK,H.M.POOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,6.0,655.0,13.15
SIDDIPET,SIDDIPET,DUBBAK,DUBBAK,KAMARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,11.0,1007.0,27.5
SIDDIPET,SIDDIPET,DUBBAK,DUBBAK,LACHAPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,14.0,5616.0,61.48
SIDDIPET,SIDDIPET,DUBBAK,DUBBAK,MALLAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,4.0,1500.0,11.25
SIDDIPET,SIDDIPET,DUBBAK,DUBBAK,PEDDA GUNDAVALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,38,34.0,9715.0,85.62
SIDDIPET,SIDDIPET,DUBBAK,DUBBAK,PEDDACHIKODE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,13.0,3326.0,52.62
SIDDIPET,SIDDIPET,DUBBAK,DUBBAK,POTHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,1142.0,27.37
SIDDIPET,SIDDIPET,DUBBAK,DUBBAK,RAJAKKAPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,17.0,1639.0,71.3
SIDDIPET,SIDDIPET,DUBBAK,DUBBAK,RAMAKKAPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,34,33.0,13910.0,66.77
SIDDIPET,SIDDIPET,DUBBAK,DUBBAK,SHILAJINAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,11.0,2896.0,37.0
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,AKBARIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,723.0,12.08
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,ALMASPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,203.0,8.08
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,ALWAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,353.0,24.54
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,ANDAY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,1679.0,51.04
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,BEGUMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,109.0,5.76
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,BHOOMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,7409.0,79.94
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,DHARMARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,2288.0,25.39
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,JANGAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,5329.0,30.74
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,KASULABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,594.0,27.64
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,KHAJIPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,19.0,9357.0,47.09
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,KODAVALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,241.0,5.0
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,KONDAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,1085.0,25.35
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,LAXMI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,673.0,6.0
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,LINGUPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,194.0,5.12
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,MALLUPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,1235.0,29.94
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,MIRDODDY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,36,36.0,9882.0,74.86
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,MOTHY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,4546.0,39.79
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,PEDDA CHEPAYAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,3007.0,50.85
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,RUDRARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,2492.0,35.79
SIDDIPET,SIDDIPET,DUBBAK,MIRDODDI,VEERA REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3697.0,26.19
SIDDIPET,SIDDIPET,SIDDIPET RURAL,CHINNA KODUR,ALLIPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,3060.0,36.52
SIDDIPET,SIDDIPET,SIDDIPET RURAL,CHINNA KODUR,CHANDLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,2706.0,85.0
SIDDIPET,SIDDIPET,SIDDIPET RURAL,CHINNA KODUR,CHELKALPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1832.0,11.5
SIDDIPET,SIDDIPET,SIDDIPET RURAL,CHINNA KODUR,CHINNA KODUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,55,55.0,26111.0,133.12
SIDDIPET,SIDDIPET,SIDDIPET RURAL,CHINNA KODUR,GANGAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,1787.0,35.0
SIDDIPET,SIDDIPET,SIDDIPET RURAL,CHINNA KODUR,K.G.PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,,0.0,3.91
SIDDIPET,SIDDIPET,SIDDIPET RURAL,CHINNA KODUR,KAMMARLAPALLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1564.0,18.25
SIDDIPET,SIDDIPET,SIDDIPET RURAL,CHINNA KODUR,KISTAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,764.0,25.18
SIDDIPET,SIDDIPET,SIDDIPET RURAL,CHINNA KODUR,MACHAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,11941.0,46.75
SIDDIPET,SIDDIPET,SIDDIPET RURAL,CHINNA KODUR,MAILARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,743.0,19.18
SIDDIPET,SIDDIPET,SIDDIPET RURAL,CHINNA KODUR,METTUPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2760.0,15.0
SIDDIPET,SIDDIPET,SIDDIPET RURAL,CHINNA KODUR,PEDDA KODUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,4893.0,45.75
SIDDIPET,SIDDIPET,SIDDIPET RURAL,CHINNA KODUR,RAMANCHA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,5468.0,52.57
SIDDIPET,SIDDIPET,SIDDIPET RURAL,CHINNA KODUR,RANGAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,635.0,6.75
SIDDIPET,SIDDIPET,SIDDIPET RURAL,CHINNA KODUR,VITTALAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,11619.0,31.85
SIDDIPET,SIDDIPET,SIDDIPET RURAL,CHINNA KODUR,YELLAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1039.0,17.25
SIDDIPET,SIDDIPET,SIDDIPET RURAL,MEDIPALLY,ANANTA SAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,9005.0,53.05
SIDDIPET,SIDDIPET,SIDDIPET RURAL,MEDIPALLY,CHOWDARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,6531.0,39.0
SIDDIPET,SIDDIPET,SIDDIPET RURAL,MEDIPALLY,CHRLA.A.R.PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,4918.0,32.2
SIDDIPET,SIDDIPET,SIDDIPET RURAL,MEDIPALLY,GONE PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,4459.0,59.65
SIDDIPET,SIDDIPET,SIDDIPET RURAL,MEDIPALLY,IBRAHIM NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,27,27.0,7135.0,70.8
SIDDIPET,SIDDIPET,SIDDIPET RURAL,MEDIPALLY,KASTORI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,2510.0,19.38
SIDDIPET,SIDDIPET,SIDDIPET RURAL,MEDIPALLY,MALLARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,453.0,10.86
SIDDIPET,SIDDIPET,SIDDIPET RURAL,MEDIPALLY,MEDIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,13901.0,44.8
SIDDIPET,SIDDIPET,SIDDIPET RURAL,MEDIPALLY,OBLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,808.0,17.86
SIDDIPET,SIDDIPET,SIDDIPET RURAL,MEDIPALLY,RAMUNIPATLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,4684.0,28.4
SIDDIPET,SIDDIPET,SIDDIPET RURAL,MEDIPALLY,SHIVAI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,420.0,4.25
SIDDIPET,SIDDIPET,SIDDIPET RURAL,MEDIPALLY,SIKINDLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,972.0,18.9
SIDDIPET,SIDDIPET,SIDDIPET RURAL,NARAYANRAOPET,BANJARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,339.0,7.8
SIDDIPET,SIDDIPET,SIDDIPET RURAL,NARAYANRAOPET,GOPULAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3432.0,28.75
SIDDIPET,SIDDIPET,SIDDIPET RURAL,NARAYANRAOPET,GURRALAGONDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,6736.0,58.25
SIDDIPET,SIDDIPET,SIDDIPET RURAL,NARAYANRAOPET,IBRAHIMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3663.0,25.0
SIDDIPET,SIDDIPET,SIDDIPET RURAL,NARAYANRAOPET,JAKKAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,29.0,6373.0,61.5
SIDDIPET,SIDDIPET,SIDDIPET RURAL,NARAYANRAOPET,KONDANDARAO PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,325.0,15.0
SIDDIPET,SIDDIPET,SIDDIPET RURAL,NARAYANRAOPET,LAXMIDEVIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,4339.0,18.39
SIDDIPET,SIDDIPET,SIDDIPET RURAL,NARAYANRAOPET,MALYAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,3504.0,30.0
SIDDIPET,SIDDIPET,SIDDIPET RURAL,NARAYANRAOPET,MATINDLU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,11.0,909.0,29.75
SIDDIPET,SIDDIPET,SIDDIPET RURAL,NARAYANRAOPET,NARAYAN RAO PET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,30,30.0,8703.0,59.07
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET RURAL,ANKAMPETA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,4505.0,11.66
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET RURAL,BUSSAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,4558.0,48.0
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET RURAL,CHINAGUNDAVALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,4126.0,32.9
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET RURAL,CHINTAMADKA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,31,31.0,11289.0,65.25
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET RURAL,IRKODE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,5792.0,52.4
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET RURAL,LINGAREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,4731.0,42.75
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET RURAL,MACHAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,4007.0,57.6
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET RURAL,PULLUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,1.5
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET RURAL,PULUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,41,41.0,15532.0,90.1
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET RURAL,RAGHAVAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,25.0,10010.0,70.55
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET RURAL,RAMPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,831.0,13.82
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET RURAL,RAORUKULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,7365.0,44.5
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET RURAL,SEETHARAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,367.0,16.74
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET RURAL,THORNAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,3325.0,31.75
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET RURAL,VENKATAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,3342.0,45.2
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET URBAN,BAKRI CHEPAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,16.0,3604.0,54.4
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET URBAN,BATRAMANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,0.16
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET URBAN,BOGGULONIBANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,887.0,14.5
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET URBAN,BURUGUPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,14.0,5417.0,52.45
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET URBAN,ENSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,35,33.0,12671.0,67.5
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET URBAN,KISTASAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,314.0,7.0
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET URBAN,MANDA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,14.0,6056.0,96.1
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET URBAN,MITTAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,30,29.0,11609.0,123.49
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET URBAN,NANCHARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,1772.0,50.98
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET URBAN,PONNAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,42,34.0,10210.0,138.3
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET URBAN,THADAKAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,10901.0,42.69
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET URBAN,VELKATOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,12.0,1001.0,34.98
SIDDIPET,SIDDIPET,SIDDIPET RURAL,SIDDIPET URBAN,YELLUPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1852.0,16.5
SIDDIPET,SIDDIPET,SIDDIPET TOWN,NANGANOOR,AKKANAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,18.0,3825.0,37.53
SIDDIPET,SIDDIPET,SIDDIPET TOWN,NANGANOOR,ANKSHAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,5518.0,15.8
SIDDIPET,SIDDIPET,SIDDIPET TOWN,NANGANOOR,APPALACHERU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1067.0,19.48
SIDDIPET,SIDDIPET,SIDDIPET TOWN,NANGANOOR,BADDIPADAGA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,31,29.0,5044.0,73.29
SIDDIPET,SIDDIPET,SIDDIPET TOWN,NANGANOOR,GATLAMALYAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,31,30.0,7184.0,61.59
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,ABBIREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3449.0,19.25
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,APPANNAPETA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,6509.0,57.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,CHANDRAI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,188.0,3.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,CHINNAPITCHAIAH,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,74.0,2.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,GADDI PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,6060.0,35.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,GANUGABANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,563.0,17.7
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,GARAKUNTA THAND,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,4590.0,35.5
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,GAREDEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,27,27.0,26617.0,63.83
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,KALMAL CHERUVU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,10037.0,61.15
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,KALWALPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,2848.0,18.5
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,KASARIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,4188.0,14.9
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,KATTAKURMATHAND,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,4129.0,15.25
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,KEETHAVARIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,23667.0,40.72
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,KODAIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,3311.0,9.19
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,KODANDARAMA PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1043.0,4.75
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,KOTHAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,6796.0,26.75
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,KUTHUBSHAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,2444.0,23.62
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,L B NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2855.0,12.5
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,LAXMIPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,2402.0,16.25
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,MALLAI GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2562.0,14.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,MARRIKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2445.0,10.7
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,MUTHYALA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,2928.0,6.75
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,PAREDDY GUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,4294.0,17.5
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,POKALAVARIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,45.0,1.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,PONUGODU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,32,32.0,7574.0,69.87
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,RAGHAVAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,353.0,9.25
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,RAMACHANDRAPURA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2266.0,15.5
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,RANGAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2226.0,21.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,RENIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,8722.0,58.25
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,SARVARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,1702.0,30.5
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,SEETHALTHNDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,392.0,4.75
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,SOMLA THANDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1256.0,14.0
SURYAPET,HUZURNAGAR,HUZURNAGAR,GARIDEPALLY,SUBHAS NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,462.0,4.25
