circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,ANGADIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,4628.0,34.0
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,BALAJI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,6212.0,69.65
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,CHINTHAL PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,555.0,9.0
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,GANESH NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,33,31.0,13386.0,87.38
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,GANJIGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,207.0,17.25
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,HOSTEL GADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,20.0,3896.0,64.5
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,HV - II,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,40762.0,93.75
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,KDPR HV 1,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,247,246.0,62995.0,722.51
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,KDPR HV 2,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,203,202.0,49528.0,717.38
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,KDPR HV 3,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,27.0
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,KISTAIAHGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,,0.0,1.0
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY RURAL,POTHREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1473.0,6.75
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY RURAL,PR PALLY (VILLAGE),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,7365.0,60.28
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-I,FASALWADI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,51,47.0,7325.0,97.9
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-I,FRIDAY MARKET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,49,49.0,9516.0,152.11
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-I,JUNIOR COLLEGE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,27,25.0,6938.0,91.88
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-I,KALWAKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2044.0,13.79
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-I,KULABGOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,21.0,2534.0,98.75
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-I,MOHIEEDSHAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,479.0,5.51
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-I,NALSABGADDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,36,36.0,10123.0,81.95
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,MANSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,308.0,1.5
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,ALLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,766.0,32.92
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,ANTHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,11.0,2999.0,44.55
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,BELURU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1238.0,19.5
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,BODAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,53.0,21.5
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,BODSETPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,324.0,10.45
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,BUDHERA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,25,25.0,1401.0,58.85
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,BUSAREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,7.0,731.0,26.95
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,CHEELAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2788.0,19.85
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,CHINNACHELMDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,925.0,28.85
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,CHINNALONI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1012.0,23.55
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,GARLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,575.0,19.7
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,GOREGHAT,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,391.0,15.8
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,HIDLAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,566.0,30.55
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,IBRAHIMPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,314.0,22.7
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,KAMKOLE,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,13.0,1046.0,36.5
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,KHAMMAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,1782.0,35.03
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,LINGAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1135.0,12.05
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MAKTA KYSARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1035.0,28.7
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MALIKARJUNAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,3014.0,47.65
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MALLAREDDYPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,8.0,481.0,23.3
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MANSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,310.0,22.75
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MAQDUMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,543.0,9.7
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MELASANGAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,1387.0,42.88
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,MUNIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,11156.0,60.0
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,PEDDACHELMEDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,1869.0,39.1
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,PEDDAGOPALARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,701.0,23.8
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,PEDDALONI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,968.0,34.85
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,POLKHAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,475.0,23.85
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,THAKKADPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,402.0,11.8
SANGAREDDY,SANGAREDDY,SADASIVPET,MUNIPALLY,THATIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,1613.0,38.85
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,ANILKUMAR JLM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1476.0,5.5
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,GOLLAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,8.0,3038.0,31.25
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,KAMBALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,808.0,18.75
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,NAGSANPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,5.0,2984.0,18.2
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,NANDIKANDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,34,26.0,26065.0,134.95
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,PEDDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,14.0,1629.0,99.65
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,PREMANANDAM JLM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,4066.0,15.25
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,REJINTHAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,845.0,26.9
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,SADASIVAPET TOWN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,103,98.0,49476.0,264.63
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,SAIKIRAN LM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,15.0,10924.0,52.02
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,SHIVAKUMAR ,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1025.0,7.75
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET,SIDDAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,3161.0,68.2
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,ANKENPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,5607.0,74.15
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,AROOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,3536.0,66.0
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,ATHMAKOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,29.0,3937.0,80.15
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,BOBILGOM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,3458.0,56.75
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,CHANDAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,5243.0,48.2
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,ENKEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,930.0,18.5
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,ISHRATABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,632.0,17.5
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,KOLKUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,1319.0,28.2
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,KONAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,954.0,36.75
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,MACHEREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,287.0,24.2
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,MADDIKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,24,24.0,3844.0,70.3
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,MALAPAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1198.0,13.65
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,MELGIRIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1527.0,20.75
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,MUBARAKPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,656.0,35.7
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,NAGULPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,456.0,8.95
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,NIZAMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,1655.0,56.7
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,POTTIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,965.0,22.45
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,SURARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,1600.0,36.4
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,THANGADPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,3215.0,32.3
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,TIMANNAGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,287.0,12.7
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,VELTOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,1502.0,30.95
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,VENKATAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,4063.0,37.45
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,YELLARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,2125.0,38.4
SANGAREDDY,SANGAREDDY,SADASIVPET,SADASIVPET RURAL,YETIGADDASANGAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,4162.0,123.5
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,AKHIL FORM (CHITKUL),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,936.0,14.25
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,ANDHRA COLONY (ISNP),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,782.0,7.5
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,BACHEGUDEM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,0.0,6.75
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,CHITKUL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,1451.0,21.75
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,ISNAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,11.0,0.0,42.75
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,ISNP HV-3,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,176,176.0,51794.0,472.23
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,ISNP HV-4,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,126,126.0,35986.0,314.91
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,LAKDARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,3.0
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,MUTHANGI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,302.0,15.0
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,PASHAMAILARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,0.0,6.12
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,POCHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,69.0,9.0
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,RAMREDDY BAVI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2213.0,15.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,VEERAREDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,3506.0,10.5
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,VEERAREDDYPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,191.0,1.5
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,ALI NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,6723.0,13.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,AMDOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,3377.0,19.0
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,ANNARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,42,42.0,71759.0,298.0
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,CHATLA POTHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,19323.0,45.5
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,CHAUDARIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,394.0,4.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,DADIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,6065.0,11.25
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,GADDAPOTHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,8467.0,22.0
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,IMAM NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1155.0,8.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,NYALKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,11.0,1045.0,32.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,NYMATABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,4022.0,15.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,RAGHAVAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,273.0,9.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,RAJOLLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,50.0,13.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,RAMTHIRTH,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,1103.0,21.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,RATHNAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,651.0,22.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,REJINTAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,5075.0,38.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,RUKMAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,962.0,10.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,SAIDABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,100.0,1.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,SHAMSILAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,5.0,153.0,12.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,TATIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,2.0,750.0,9.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,TEKUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,1173.0,10.5
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,JANGAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,6.0,2503.0,31.0
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,JINNARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,21.0,17308.0,64.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,KHAJIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,20.0,6646.0,62.25
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,KISTAIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,11547.0,60.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,KODA KANCHI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,8157.0,28.0
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,KORLAKUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2217.0,7.25
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,LAXMIPATHI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1269.0,7.0
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,MADHARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,6874.0,30.5
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,MANGAMPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,7.0,2070.0,18.25
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,MANTHRI KUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2251.0,13.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,WADDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2071.0,10.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,ALLAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,908.0,6.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,AURANGANAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1544.0,14.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,BOGGULAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,142.0,3.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,CHINNA JAMGI(K),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,1758.0,14.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,DHARMAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,1008.0,9.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,DOULTHABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,184.0,2.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,ENKEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1133.0,5.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,HASNABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,2677.0,23.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,HULGERA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,875.0,11.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,INDOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,592.0,13.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,ITKAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,603.0,20.13
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,NELTOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,3054.0,28.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,OOTLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,13759.0,20.25
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,PUTTA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,2087.0,3.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,RADLA KATWA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,13.0,6204.0,50.75
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,SHIVA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,12.0,10329.0,23.0
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,SOLAKPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,3090.0,20.25
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,WAILAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,14.0,7333.0,27.95
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,AE SERVICES,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,8696.0,87.5
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,AMEENPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,2089.0,23.05
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,KARCHAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,4956.0,23.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,KHANJAMALPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,916.0,7.75
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,KODUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2978.0,17.0
